,Date,Artist,Track,Duration,Album,Hour
16668,2020-08-07 17:08:00,The Subways,Rock & Roll Queen,6.873,The O.C. Mix 5,17
16669,2020-08-07 17:08:00,The Beatles,Blackbird - Remastered 2009,4.133,The Beatles,17
16670,2020-08-07 17:08:00,Hugo TSR,Coma Artificiel,117.927,Fenêtre Sur Rue,17
16671,2020-08-07 17:08:00,Lorenzo,Nous deux,6.013,Nous deux,17
16672,2020-08-07 17:08:00,Lorenzo,Nous deux,6.013,Sex In The City,17
16673,2020-08-07 17:08:00,Kanye West,Runaway,50.549,Runaway,17
16674,2020-08-07 17:08:00,Scred Connexion,Du mal à s'confier,136.602,Du mal à s'confier,17
16675,2020-08-07 17:08:00,Orelsan,Quand ton père t’engueule,5.038,Comment c'est loin,17
16676,2020-08-07 17:08:00,Doc Gyneco,Les Filles du moove,3.413,Première consultation,17
16677,2020-08-07 17:08:00,Kanye West,I Thought About Killing You,9.961,ye,17
16678,2020-08-07 17:08:00,Daft Punk,Face to Face,13.397,Discovery,17
16679,2020-08-07 17:08:00,Oasis,Some Might Say,328.533,,17
16680,2020-08-07 17:08:00,Freeze corleone,Fentanyl,201.433,Projet Blue Beam,17
16681,2020-08-08 10:08:00,Renaud,Déserteur,228.32,Morgane De Toi,10
16682,2020-08-08 10:08:00,Renaud,Près des autos tamponneuses,215.008,Morgane De Toi,10
16683,2020-08-08 17:08:00,Caballero & JeanJass,Bigflo & Oli,2.922,High & Fines Herbes,17
16684,2020-08-08 17:08:00,Sunday Service Choir,Revelations 19:1,1.28,Jesus Is Born,17
16685,2020-08-08 17:08:00,Niska,Medellín,199.6,Commando,17
16686,2020-08-08 17:08:00,Liam Gallagher,Once,154.46,Why Me? Why Not.,17
16687,2020-08-09 14:08:00,Heuss L'enfoiré,Moulaga,1.648,Moulaga,14
16688,2020-08-09 14:08:00,Liam Gallagher,Once,2.043,Why Me? Why Not.,14
16689,2020-08-09 14:08:00,Freeze corleone,Desiigner - A COLORS SHOW,151.358,Desiigner - A COLORS SHOW,14
